source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2621,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.2144,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3374,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6304,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2202,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7894,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1259,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0313,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4103,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7298,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1132,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6276,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1296,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5691,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.02,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4701,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9627,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5483,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3583,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0864,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4939,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7663,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0194,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4757,ens_063,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2414,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8031,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4676,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6931,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0107,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5945,ens_064,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2376,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7857,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2926,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.608,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0739,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.502,ens_065,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2826,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0189,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9871,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3308,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.6135,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,1.8876,ens_066,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1027,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6051,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2183,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7399,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1174,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6722,ens_067,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2396,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8759,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9892,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.386,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8818,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2567,ens_068,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3329,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7141,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1037,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6297,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9059,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3775,ens_069,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0911,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6251,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1983,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5396,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.987,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6456,ens_070,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2976,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9401,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3705,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8595,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9504,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.357,ens_071,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0698,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8084,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.379,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.9348,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0904,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4766,ens_072,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0902,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.47,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3144,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5407,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.945,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3741,ens_073,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1003,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4827,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8361,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2547,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9069,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3777,ens_074,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.19,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7436,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3995,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8303,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2558,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.8896,ens_075,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.327,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.816,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.155,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5515,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.811,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0981,ens_076,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.118,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9334,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1558,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6269,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0424,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4091,ens_077,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1753,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6775,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9013,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3518,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.739,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5294,ens_078,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.273,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6638,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3655,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5814,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9953,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6594,ens_079,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1367,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.3473,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.959,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6806,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1803,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.8279,ens_080,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2684,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.763,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3624,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6502,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2127,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7449,ens_081,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1483,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0059,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2131,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5274,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9897,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5281,ens_082,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2907,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6999,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3119,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.49,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8834,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3478,ens_083,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0276,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6368,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0098,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5462,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9112,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3165,ens_084,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2201,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5922,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0446,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5167,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9178,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3233,ens_085,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2512,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7013,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2068,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6342,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0092,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5025,ens_086,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0261,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.3957,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0259,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4735,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9643,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.445,ens_087,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0232,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5133,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1153,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3954,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8324,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.37,ens_088,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0169,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7015,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.5391,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5638,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1032,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7221,ens_089,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0933,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8813,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2953,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8444,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2644,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7364,ens_090,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,-0.0118,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6282,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0931,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6551,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9612,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4074,ens_091,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.054,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.604,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0988,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4516,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8161,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4124,ens_092,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0903,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5569,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8629,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2591,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.5597,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,1.9601,ens_093,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,-0.0015,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.788,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2458,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6052,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1613,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6881,ens_094,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0419,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5818,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1158,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3461,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7552,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0858,ens_095,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0467,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.1203,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.187,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4829,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9217,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3147,ens_096,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2259,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7173,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1429,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6862,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9771,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2996,ens_097,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.245,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8175,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3253,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6991,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0807,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5503,ens_098,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,-0.0033,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4587,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.929,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2003,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7491,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2658,ens_099,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0887,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.3478,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0496,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4486,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7585,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2133,ens_100,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1718,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6222,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.653,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.048,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.4595,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,1.7753,ens_101,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,-0.0178,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4688,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8128,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2788,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7819,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3862,ens_102,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1939,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5165,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2745,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5998,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9839,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4067,ens_103,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1007,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4687,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9903,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4374,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8501,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4545,ens_104,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0017,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5622,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8238,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.1905,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.6582,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.1885,ens_105,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1934,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7579,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1314,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5303,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0976,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5578,ens_106,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.118,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5538,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8207,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3817,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8165,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.1979,ens_107,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1997,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5825,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.154,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4354,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7034,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0017,ens_108,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3114,ens_109,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0532,ens_109,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0985,ens_109,monthly,1993-2016
